Ending Station ID,Starting Station ID,Duration,Duration_min,Distance,Price
6,17,666.3414634146342,11.105691056910569,0.7311812953902158,1.75
6,18,1387.7777777777778,23.12962962962963,0.5228738823285158,1.75
6,19,2088.0,34.8,0.7517698131187764,3.5
6,20,499.971181556196,8.332853025936599,0.48473366950270846,1.75
6,28,628.2352941176471,10.470588235294118,0.9292883328452074,1.75
6,29,1650.0,27.5,1.6851879756576156,1.75
6,32,774.1935483870968,12.903225806451612,0.6637568247094872,1.75
6,33,11860.0,197.66666666666666,2.029325532622806,12.25
6,35,714.0983606557377,11.901639344262295,0.9399972470613595,1.75
6,36,3641.6666666666665,60.69444444444444,1.2123679640064662,5.25
6,37,3404.0,56.733333333333334,1.6142088966266914,3.5
6,39,1248.5714285714287,20.80952380952381,1.199390276536177,1.75
6,40,752.7777777777778,12.546296296296296,1.1899778652782513,1.75
6,44,2400.0,40.0,1.6881934885069052,3.5
6,46,1033.953488372093,17.232558139534884,0.6999419750263374,1.75
6,50,813.8613861386139,13.564356435643564,0.47109872529501945,1.75
6,51,817.4117647058823,13.623529411764705,1.085885284062186,1.75
6,52,916.4285714285714,15.273809523809524,0.8225509859646456,1.75
6,53,1373.525179856115,22.892086330935253,0.7463947394494729,1.75
6,57,1147.0588235294117,19.11764705882353,1.3684883010093345,1.75
6,60,1140.0,19.0,1.8379292454405782,1.75
8,2,509.25,8.4875,0.5636053657270019,1.75
8,4,1050.0,17.5,0.5510951781020892,1.75
8,7,1005.0,16.75,1.2390917383720215,1.75
8,14,660.0,11.0,1.1576845586932885,1.75
8,16,1272.0,21.2,1.5702988246429754,1.75
8,17,1200.0,20.0,0.8602020981490353,1.75
8,18,705.0,11.75,1.288551510770418,1.75
8,19,774.5454545454545,12.909090909090908,0.8626055201751033,1.75
8,20,960.0,16.0,1.1082605777295493,1.75
8,28,890.0,14.833333333333334,0.7090736686879878,1.75
8,29,675.0,11.25,0.7662260319564723,1.75
8,33,795.0,13.25,0.4425731950033908,1.75
8,35,934.2857142857143,15.571428571428571,0.9866942358510936,1.75
8,36,916.3636363636364,15.272727272727273,0.3973275727861967,1.75
8,37,750.0,12.5,0.5677434949473568,1.75
8,40,626.25,10.4375,0.49201718118954035,1.75
8,44,405.0,6.75,0.4562591663899113,1.75
8,46,1090.0,18.166666666666668,1.0122161218314987,1.75
8,50,780.0,13.0,1.9308612114654302,1.75
8,51,6617.142857142857,110.28571428571429,0.5767511242047589,7.0
8,52,2581.4285714285716,43.023809523809526,0.8388728595243429,3.5
8,53,1202.2222222222222,20.037037037037038,0.8413930148920462,1.75
8,57,927.0,15.45,0.6376825350594137,1.75
8,60,1037.142857142857,17.285714285714285,0.7294483030736113,1.75
9,2,594.5454545454545,9.909090909090908,0.8937666109855228,1.75
9,4,600.0,10.0,0.3601367941631551,1.75
9,7,998.8235294117648,16.647058823529413,1.4819255377916756,1.75
9,14,14676.0,244.6,1.4833435226223233,15.75
9,16,6015.0,100.25,1.8990670406265637,7.0
9,17,657.9310344827586,10.96551724137931,1.1099869435742986,1.75
9,18,17910.0,298.5,1.6010343447058855,17.5
9,19,840.0,14.0,1.088245070013865,1.75
9,20,857.3684210526316,14.289473684210526,1.3538682963936595,1.75
9,28,862.8571428571429,14.380952380952381,0.9140749749552665,1.75
9,32,1188.0,19.8,1.2390764015805027,1.75
9,33,274.44976076555025,4.574162679425838,0.33183199068828423,1.75
9,35,830.0,13.833333333333334,1.3323999185232331,1.75
9,36,429.09090909090907,7.151515151515151,0.6307711424731622,1.75
9,37,998.1818181818181,16.636363636363637,0.8868603140112533,1.75
9,39,1155.0,19.25,1.3989601153114053,1.75
9,40,900.0,15.0,0.6555329780023298,1.75
9,44,954.5454545454545,15.909090909090908,0.267230403546391,1.75
9,46,973.3333333333334,16.22222222222222,1.1944859680457454,1.75
9,50,1414.2857142857142,23.571428571428573,2.219228613102234,1.75
9,51,745.7142857142857,12.428571428571429,0.75927130312676,1.75
9,52,672.0,11.2,1.1552072049916553,1.75
9,53,1096.875,18.28125,1.112973702170144,1.75
9,57,480.0,8.0,0.6268459074392596,1.75
9,60,517.5,8.625,0.4704127925694745,1.75
10,4,750.0,12.5,0.8140342678507468,1.75
10,7,1080.0,18.0,2.100620720625427,1.75
10,17,7032.0,117.2,1.7348515507355362,7.0
10,19,780.0,13.0,1.7063681477176018,1.75
10,28,913.8461538461538,15.23076923076923,1.52890000601854,1.75
10,33,450.0,7.5,0.6167805611041767,1.75
10,36,1020.0,17.0,1.259864631725569,1.75
10,37,1094.1176470588234,18.235294117647058,1.3895492617377487,1.75
10,39,1560.0,26.0,1.8439060301127592,1.75
10,40,1968.0,32.8,1.2681590019178566,3.5
10,51,989.0322580645161,16.483870967741936,1.3723534730431342,1.75
10,53,2077.5,34.625,1.7424863283536096,3.5
10,57,920.0,15.333333333333334,1.1518239055225985,1.75
10,60,900.0,15.0,0.7496010186446725,1.75
11,2,1802.857142857143,30.047619047619047,1.061944563809487,3.5
11,7,743.1818181818181,12.386363636363637,0.5656895302459715,1.75
11,14,1010.7692307692307,16.846153846153847,1.079865676742413,1.75
11,16,960.0,16.0,1.3131596866000208,1.75
11,17,1058.8235294117646,17.647058823529413,0.6546549042272665,1.75
11,18,1002.3529411764706,16.705882352941178,1.0186602274720327,1.75
11,19,2617.1428571428573,43.61904761904762,0.5832529718632007,3.5
11,20,551.3924050632911,9.189873417721518,0.5740776257609237,1.75
11,28,964.1379310344828,16.06896551724138,0.6548351753343739,1.75
11,29,2055.0,34.25,1.7699263334582447,3.5
11,32,610.9090909090909,10.181818181818182,0.8083888174896883,1.75
11,33,1500.0,25.0,1.729196195500526,1.75
11,35,698.1818181818181,11.636363636363637,1.2311361264341623,1.75
11,36,1231.304347826087,20.52173913043478,0.9461950034674398,1.75
11,37,1470.0,24.5,1.6242157275851887,1.75
11,39,3517.5,58.625,0.4414882167921099,3.5
11,40,952.5,15.875,0.8407644779794529,1.75
11,44,1710.0,28.5,1.2236871572129713,1.75
11,46,762.3529411764706,12.705882352941176,0.38191059158357477,1.75
11,50,790.0,13.166666666666666,1.2265157650479033,1.75
11,51,748.1632653061224,12.46938775510204,0.7584913910490224,1.75
11,52,733.2352941176471,12.220588235294118,0.954755013936847,1.75
11,53,1057.1830985915492,17.619718309859156,0.7391964777420839,1.75
11,57,831.4285714285714,13.857142857142858,0.8447410615488006,1.75
12,2,1746.5217391304348,29.108695652173914,1.2704101507886383,1.75
12,7,940.8,15.68,0.676477987094429,1.75
12,14,1006.6666666666666,16.77777777777778,1.2143856358575837,1.75
12,16,910.0,15.166666666666666,1.388816320558642,1.75
12,17,800.2325581395348,13.337209302325581,0.8510040079136595,1.75
12,18,1328.5714285714287,22.142857142857142,1.1265064213787048,1.75
12,19,877.3333333333334,14.622222222222222,0.7884113522497371,1.75
12,20,735.0,12.25,0.7227642687115259,1.75
12,28,1424.1025641025642,23.735042735042736,0.8770370261442404,1.75
12,29,1932.0,32.2,1.9773154139090772,3.5
12,32,650.4545454545455,10.840909090909092,0.9778778642173606,1.75
12,33,2508.0,41.8,1.9567265442488462,3.5
12,35,934.2857142857143,15.571428571428571,1.3955253740690357,1.75
12,36,3094.8387096774195,51.58064516129032,1.1728337748754807,3.5
12,37,3270.0,54.5,1.8381858363272001,3.5
12,39,1491.4285714285713,24.857142857142858,0.5108761657461309,1.75
12,40,907.012987012987,15.116883116883116,1.0689460959353105,1.75
12,44,1200.0,20.0,1.4429960010984553,1.75
12,46,572.4324324324324,9.54054054054054,0.5897524106519567,1.75
12,50,1303.6363636363637,21.727272727272727,1.206603757741224,1.75
12,51,827.1428571428571,13.785714285714286,0.9857706766943648,1.75
12,52,1157.7777777777778,19.296296296296298,1.1364404130500652,1.75
12,53,1113.5172413793102,18.55862068965517,0.9308156657455466,1.75
12,57,793.3333333333334,13.222222222222221,1.062170513666648,1.75
13,2,760.0,12.666666666666666,0.7822212119264427,1.75
13,4,1440.0,24.0,1.2446333003944499,1.75
13,7,260.37735849056605,4.339622641509434,0.14112470644444253,1.75
13,14,845.3333333333334,14.088888888888889,0.6564629279630878,1.75
13,16,845.0,14.083333333333334,0.8912861878207753,1.75
13,17,2383.9024390243903,39.73170731707317,0.3610637371755445,3.5
13,18,884.3478260869565,14.73913043478261,0.5891692786489336,1.75
13,19,618.4615384615385,10.307692307692308,0.34358298758584177,1.75
13,20,571.8120805369127,9.53020134228188,0.16320480510380916,1.75
13,28,1121.842105263158,18.69736842105263,0.5087125816067684,1.75
13,29,1350.0,22.5,1.4681098699063695,1.75
13,32,755.625,12.59375,0.42604432049770763,1.75
13,33,2460.0,41.0,1.6420690450168713,3.5
13,35,910.9090909090909,15.181818181818182,0.8358963923467428,1.75
13,36,1205.4545454545455,20.09090909090909,0.8133755896189431,1.75
13,37,1174.054054054054,19.56756756756757,1.3534437163262516,1.75
13,39,684.0,11.4,0.8458616400547498,1.75
13,40,748.2352941176471,12.470588235294118,0.7662919365051548,1.75
13,44,1230.0,20.5,1.252520094598967,1.75
13,46,594.5454545454545,9.909090909090908,0.25196001954852015,1.75
13,50,1413.3333333333333,23.555555555555557,0.9031903498433643,1.75
13,51,1206.3157894736842,20.105263157894736,0.6624366574118361,1.75
13,52,1040.4545454545455,17.34090909090909,0.5941039920786317,1.75
13,53,2856.521739130435,47.608695652173914,0.417820793553232,3.5
13,57,720.0,12.0,0.9218629371395292,1.75
15,2,2574.0,42.9,1.4401302640371318,3.5
15,4,780.0,13.0,0.8113278487465204,1.75
15,17,5880.0,98.0,1.683221893571507,7.0
15,18,660.0,11.0,2.161253655138894,1.75
15,20,7920.0,132.0,1.9271961062404483,8.75
15,28,3214.285714285714,53.57142857142857,1.4858178224124485,3.5
15,29,1275.0,21.25,1.4308461473587852,1.75
15,32,1080.0,18.0,1.806898970743256,1.75
15,33,1984.2857142857142,33.07142857142857,0.5002507340521322,3.5
15,36,1980.0,33.0,1.2032343039374616,3.5
15,37,2916.0,48.6,1.2734623191417769,3.5
15,40,7050.0,117.5,1.2259747890502304,7.0
15,44,797.6470588235294,13.294117647058824,0.7630615858748838,1.75
15,46,1786.6666666666667,29.77777777777778,1.7595395413690584,1.75
15,50,1860.0,31.0,2.789525821286335,3.5
15,51,1890.0,31.5,1.33016340000607,3.5
15,52,1293.3333333333333,21.555555555555557,1.7120950606814196,1.75
15,53,1344.0,22.4,1.6843789240104585,1.75
15,57,900.0,15.0,1.142494951911992,1.75
15,60,855.0,14.25,0.7796226389002927,1.75
21,2,525.8823529411765,8.764705882352942,0.41700419303423236,1.75
21,4,1680.0,28.0,0.545548361232943,1.75
21,7,1441.0434782608695,24.017391304347825,0.8419417430487307,1.75
21,14,2275.3846153846152,37.92307692307692,0.9191729151860865,3.5
21,16,1034.2857142857142,17.238095238095237,1.328050456337613,1.75
21,17,399.2079207920792,6.653465346534653,0.4734599717814089,1.75
21,18,850.0,14.166666666666666,1.0068146902981991,1.75
21,19,1506.2068965517242,25.103448275862068,0.4484441928240507,1.75
21,20,612.2950819672132,10.204918032786885,0.714398784760802,1.75
21,28,2130.8333333333335,35.513888888888886,0.27645043694346116,3.5
21,29,1383.157894736842,23.05263157894737,1.005688069406393,1.75
21,32,420.0,7.0,0.6286581702057996,1.75
21,33,5665.263157894737,94.42105263157895,0.8645348560321621,7.0
21,35,766.7647058823529,12.779411764705882,0.8481437192263426,1.75
21,36,2169.090909090909,36.15151515151515,0.07932745509795325,3.5
21,37,864.5454545454545,14.409090909090908,0.8234301368576371,1.75
21,39,910.9090909090909,15.181818181818182,0.9901182475462366,1.75
21,40,3726.153846153846,62.1025641025641,0.06191929646413751,5.25
21,44,992.7272727272727,16.545454545454547,0.5146542685469034,1.75
21,46,973.7142857142857,16.228571428571428,0.5718175165619007,1.75
21,50,953.6842105263158,15.894736842105264,1.591055607967355,1.75
21,51,2618.64406779661,43.644067796610166,0.13060042580801892,3.5
21,52,797.4683544303797,13.291139240506329,0.5919882653424663,1.75
21,53,601.6363636363636,10.027272727272727,0.48902908969678616,1.75
21,57,933.75,15.5625,0.36027953442027155,1.75
21,60,820.0,13.666666666666666,0.7335333238057045,1.75
22,2,4601.25,76.6875,0.08446232723422276,5.25
22,4,780.0,13.0,0.8869375902167453,1.75
22,7,1904.0,31.733333333333334,0.8473246128373497,3.5
22,14,588.75,9.8125,0.6697306378604426,1.75
22,16,768.75,12.8125,1.0808683956113276,1.75
22,17,1041.4285714285713,17.357142857142858,0.5003203634889725,1.75
22,18,1110.0,18.5,0.8081343973031466,1.75
22,19,708.0,11.8,0.5474322024086711,1.75
22,20,868.421052631579,14.473684210526315,0.722553695589831,1.75
22,28,706.6666666666666,11.777777777777779,0.4809620970090271,1.75
22,29,4582.5,76.375,0.6524735904368039,5.25
22,32,2142.8571428571427,35.714285714285715,0.5036667365658497,3.5
22,33,721.9354838709677,12.03225806451613,0.9113705915300299,1.75
22,35,525.6818181818181,8.761363636363637,0.5053553042055539,1.75
22,36,385.2,6.42,0.33638287509856185,1.75
22,37,328.125,5.46875,0.5048642978579517,1.75
22,38,480.0,8.0,0.7928971510385877,1.75
22,39,1050.0,17.5,1.3335997793121308,1.75
22,40,1558.2857142857142,25.97142857142857,0.46571745232720263,1.75
22,44,700.0,11.666666666666666,0.8232612696310664,1.75
22,46,1032.0,17.2,0.7439709835992556,1.75
22,50,1260.0,21.0,1.4647922240844962,1.75
22,51,483.5897435897436,8.05982905982906,0.4583263993254894,1.75
22,52,652.8,10.88,0.36340398202080515,1.75
22,53,1225.7142857142858,20.428571428571427,0.44302309068077905,1.75
22,57,1587.6923076923076,26.46153846153846,0.7675276287706588,1.75
23,2,3345.0,55.75,0.6578206714036454,3.5
23,4,500.0,8.333333333333334,0.2767960190820356,1.75
23,7,3210.0,53.5,1.15811201412545,3.5
23,14,660.0,11.0,1.217925124771647,1.75
23,16,1122.0,18.7,1.6318587286468773,1.75
23,17,580.0,9.666666666666666,0.7935126781357774,1.75
23,18,1515.0,25.25,1.317837234605613,1.75
23,19,1392.0,23.2,0.7636284902540662,1.75
23,20,1145.4545454545455,19.09090909090909,1.0321400212331104,1.75
23,28,3073.6363636363635,51.22727272727273,0.5867053329253753,3.5
23,29,1320.0,22.0,1.0578226813034215,1.75
23,33,586.1538461538462,9.76923076923077,0.6123080605169599,1.75
23,35,660.0,11.0,1.1086742693640912,1.75
23,36,800.0,13.333333333333334,0.3323778747572241,1.75
23,40,1820.0,30.333333333333332,0.3261103965886983,3.5
23,44,454.2857142857143,7.571428571428571,0.21127997063068543,1.75
23,46,585.0,9.75,0.8614250203360329,1.75
23,51,560.0,9.333333333333334,0.4304367139936138,1.75
23,52,1292.7272727272727,21.545454545454547,0.8864003623710875,1.75
23,53,1011.25,16.854166666666668,0.8076544547628015,1.75
23,57,285.0,4.75,0.3393606407967071,1.75
23,60,1110.0,18.5,0.4723267266358644,1.75
24,2,477.39130434782606,7.956521739130435,0.7687839517085643,1.75
24,4,5960.0,99.33333333333333,0.5981579018687907,7.0
24,7,990.0,16.5,1.457799549225085,1.75
24,14,870.0,14.5,1.3595533549386372,1.75
24,16,1353.3333333333333,22.555555555555557,1.768233367227818,1.75
24,17,1215.0,20.25,1.0788681642549984,1.75
24,18,630.0,10.5,1.4964728193113073,1.75
24,19,1234.2857142857142,20.571428571428573,1.0797678839447087,1.75
24,20,1489.655172413793,24.82758620689655,1.3269600147899756,1.75
24,28,1952.608695652174,32.54347826086956,0.9226741483029622,3.5
24,29,720.0,12.0,0.8114536473331946,1.75
24,32,14400.0,240.0,1.1637474265560794,15.75
24,33,398.5074626865672,6.641791044776119,0.2248636061535961,1.75
24,35,1180.0,19.666666666666668,1.1710062271430708,1.75
24,36,874.2857142857143,14.571428571428571,0.6114790903573004,1.75
24,37,426.88524590163934,7.114754098360656,0.626784605955215,1.75
24,39,2340.0,39.0,1.5552763419944953,3.5
24,40,711.0,11.85,0.6923517440055413,1.75
24,44,1090.0,18.166666666666668,0.49677544411326896,1.75
24,46,875.4545454545455,14.590909090909092,1.2240263364221045,1.75
24,50,3882.8571428571427,64.71428571428571,2.1447082137394147,5.25
24,51,3570.0,59.5,0.7841213713393351,3.5
24,52,502.6666666666667,8.377777777777778,1.0478211040229937,1.75
24,53,1049.0,17.483333333333334,1.0597262588211673,1.75
24,57,608.5714285714286,10.142857142857142,0.780221205230737,1.75
25,2,1069.2,17.82,0.3919122837442368,1.75
25,4,720.0,12.0,0.8567385080476385,1.75
25,7,3270.0,54.5,1.1547330089601606,3.5
25,14,1189.655172413793,19.82758620689655,0.9406838020226693,1.75
25,16,1015.609756097561,16.926829268292682,1.3359813292266705,1.75
25,17,1107.5675675675675,18.45945945945946,0.7985153611188179,1.75
25,18,2144.0,35.733333333333334,1.0926609668744909,3.5
25,19,949.0909090909091,15.818181818181818,0.8341161973589873,1.75
25,20,1318.0645161290322,21.967741935483872,1.0287242691635756,1.75
25,28,1025.9016393442623,17.098360655737704,0.7309725106527079,1.75
25,29,2502.222222222222,41.7037037037037,0.47249322136219785,3.5
25,32,982.5,16.375,0.8109470241922418,1.75
25,33,929.5384615384615,15.492307692307692,0.6592369597925258,1.75
25,35,888.5714285714286,14.80952380952381,0.725888210302999,1.75
25,36,479.0769230769231,7.984615384615385,0.47318511061827917,1.75
25,37,2698.6206896551726,44.97701149425287,0.27846086445411417,3.5
25,39,2280.0,38.0,1.5395063934018878,3.5
25,40,801.1111111111111,13.351851851851851,0.611933449994046,1.75
25,44,1248.0,20.8,0.7687871537058519,1.75
25,46,1067.3684210526317,17.789473684210527,1.0209953896366302,1.75
25,50,2382.7659574468084,39.712765957446805,1.7577021012471086,3.5
25,51,635.7894736842105,10.596491228070175,0.6533456726212946,1.75
25,52,952.8813559322034,15.88135593220339,0.6620841132195304,1.75
25,53,1322.7906976744187,22.046511627906977,0.7482424538919353,1.75
25,57,996.0,16.6,0.8587704248892404,1.75
25,60,1080.0,18.0,1.0439036686997012,1.75
26,2,2550.0,42.5,1.4858233669598861,3.5
26,7,913.6363636363636,15.227272727272727,1.077700036500553,1.75
26,14,934.2857142857143,15.571428571428571,1.5878232381663016,1.75
26,17,886.6666666666666,14.777777777777779,1.1216196965052834,1.75
26,19,846.6666666666666,14.11111111111111,1.038663892723301,1.75
26,20,720.0,12.0,1.0820908972645225,1.75
26,28,3450.0,57.5,1.0492228422797907,3.5
26,29,1530.0,25.5,2.179421262075026,1.75
26,32,2889.230769230769,48.15384615384615,1.3006224864479423,3.5
26,33,1404.0,23.4,1.9441824864408468,1.75
26,35,1215.0,20.25,1.7209794039223303,1.75
26,36,4020.0,67.0,1.2786131588106249,5.25
26,37,1640.0,27.333333333333332,2.0127757603388,1.75
26,39,826.6666666666666,13.777777777777779,0.22721732981939916,1.75
26,40,3788.2758620689656,63.13793103448276,1.1454691983761005,5.25
26,46,1083.3333333333333,18.055555555555557,0.8490774745815952,1.75
26,50,1560.0,26.0,1.6810002953016863,1.75
26,51,759.0,12.65,1.0968421534865969,1.75
26,52,1644.7058823529412,27.41176470588235,1.4316727683853694,1.75
26,53,1725.0,28.75,1.2095709972476734,1.75
26,57,1452.0,24.2,1.0057675981632976,1.75
26,60,1080.0,18.0,1.3117125417121047,1.75
27,2,1314.0,21.9,1.7195403411314132,1.75
27,4,1050.0,17.5,1.3625074131776933,1.75
27,7,1060.0,17.666666666666668,1.3797591410292656,1.75
27,14,855.0,14.25,1.8776719151948542,1.75
27,16,1968.0,32.8,2.1277217243834605,3.5
27,17,1710.0,28.5,1.387401293588783,1.75
27,18,930.0,15.5,1.8301841590087762,1.75
27,19,798.0,13.3,1.3010263259633303,1.75
27,20,2990.769230769231,49.84615384615385,1.3746316138649561,3.5
27,28,1082.4,18.04,1.2828911814851551,1.75
27,29,1320.0,22.0,2.392588816447446,1.75
27,32,1080.0,18.0,1.5785030701306089,1.75
27,33,1740.0,29.0,2.046574764885702,1.75
27,35,1320.0,22.0,1.9934571330373216,1.75
27,36,1608.0,26.8,1.4711416675912488,1.75
27,37,990.0,16.5,2.2154921674748467,1.75
27,39,1308.0,21.8,0.4267035389490111,1.75
27,40,685.0,11.416666666666666,1.3314957036503992,1.75
27,46,1272.6315789473683,21.210526315789473,1.1234169900323068,1.75
27,50,1546.6666666666667,25.77777777777778,1.9901661245371796,1.75
27,51,2376.0,39.6,1.3020563815860537,3.5
27,52,1146.0,19.1,1.6976626308008407,1.75
27,53,1221.8181818181818,20.363636363636363,1.4752653075659838,1.75
27,57,925.2631578947369,15.421052631578947,1.1317828530654834,1.75
30,2,2358.9473684210525,39.31578947368421,0.9090237361789549,3.5
30,4,1453.3333333333333,24.22222222222222,1.2499236528376045,1.75
30,7,631.9047619047619,10.531746031746032,0.29392326285104164,1.75
30,14,712.9824561403509,11.883040935672515,0.8225030940211141,1.75
30,16,1064.4444444444443,17.74074074074074,1.0389802592292239,1.75
30,17,482.5837320574163,8.043062200956937,0.4814558651407689,1.75
30,18,972.0,16.2,0.7489146708118389,1.75
30,19,1476.5454545454545,24.60909090909091,0.4378092160491414,1.75
30,20,444.33673469387753,7.405612244897959,0.32628321779025454,1.75
30,28,514.0645161290323,8.567741935483872,0.573476796303823,1.75
30,29,1816.0,30.266666666666666,1.6076799285847556,3.5
30,32,677.1428571428571,11.285714285714286,0.5836752406257121,1.75
30,33,1477.8947368421052,24.63157894736842,1.7084459021132765,1.75
30,35,587.9032258064516,9.798387096774194,0.9992456415078642,1.75
